Fecha,AGU,BCN,BCS,CAM,CHP,CHH,CMX,COA,COL,DUR,GUA,GRO,HID,JAL,MIC,MOR,MEX,NAY,NLE,OAX,PUE,QUE,ROO,SLP,SIN,SON,TAB,TAM,TLA,VER,YUC,ZAC,Total,Susp,Pos_I,Pos_L,Pos,Pos_rep,Susp_rep,Neg_rep,IRAG_Test,Tested_tot,Recovered,Deceased
1/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,0,2,0,0
1/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,4,0,4,0,0
1/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,7,0,0
1/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,7,0,0
1/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,7,0,0
1/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,7,0,7,0,0
1/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,9,0,9,0,0
1/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,9,0,9,0,0
1/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,9,0,9,0,0
2/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,9,0,9,0,0
2/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,9,0,9,0,0
2/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,10,0,10,0,0
2/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,10,0,10,0,0
2/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,10,0,10,0,0
2/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,10,0,10,0,0
2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,10,0,10,0,0
2/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,10,0,10,0,0
2/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,10,0,10,0,0
2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11,0,11,0,0
2/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,11,0,11,0,0
2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,13,0,13,0,0
2/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,15,0,15,0,0
2/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,15,0,15,0,0
2/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,16,0,16,0,0
2/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,16,0,16,0,0
2/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,16,0,16,0,0
2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,16,0,16,0,0
2/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,16,0,16,0,0
2/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,18,0,18,0,0
2/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,18,0,18,0,0
2/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,18,0,18,0,0
2/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,18,0,18,0,0
2/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,18,0,18,0,0
2/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,18,44,62,0,0
2/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,18,44,62,0,0
2/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,22,125,147,0,0
2/28/2020,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,,3,0,3,3,3,37,125,165,0,0
2/29/2020,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,,4,0,4,4,8,46,125,175,0,0
3/1/2020,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,,5,0,5,5,11,60,140,205,0,0
3/2/2020,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,,5,0,5,5,21,69,140,214,0,0
3/3/2020,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,,5,0,5,5,39,75,140,220,0,0
3/4/2020,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,,5,0,5,5,26,112,140,257,0,0
3/5/2020,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,,5,0,5,5,35,143,140,288,0,0
3/6/2020,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,,6,0,6,6,36,163,140,309,0,0
3/7/2020,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,,7,0,7,7,30,186,140,333,0,0
3/8/2020,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,,7,0,7,7,24,201,140,348,0,0
3/9/2020,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,,7,0,7,7,12,218,140,365,0,0
3/10/2020,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,,7,0,7,7,37,234,140,381,0,0
3/11/2020,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,12,,12,0,12,11,49,264,182,457,1,0
3/12/2020,0,0,0,0,1,0,5,1,0,1,0,0,0,0,0,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,15,,15,0,15,15,82,298,182,495,1,0
3/13/2020,0,0,0,0,1,0,11,1,0,1,0,0,0,0,0,0,3,0,1,0,2,4,1,0,1,0,0,0,0,0,1,0,27,,24,3,27,26,105,344,182,552,1,0
3/14/2020,0,0,0,0,1,0,17,1,0,1,0,0,0,2,0,0,3,0,3,2,3,4,1,1,1,0,0,0,0,0,1,0,41,155,37,4,41,41,155,404,182,627,2,0
3/15/2020,1,0,0,0,1,0,18,1,0,1,0,0,0,2,0,0,4,0,5,2,6,6,1,2,2,0,0,0,0,0,1,0,53,176,48,5,53,53,176,482,182,717,3,0
3/16/2020,1,0,0,0,1,0,21,1,0,3,0,2,0,2,0,0,9,0,13,2,8,7,4,2,2,0,0,0,0,0,4,0,82,170,73,9,82,82,171,579,182,843,3,0
3/17/2020,1,0,0,0,1,1,21,1,0,3,1,2,0,5,0,0,10,0,14,2,9,7,4,2,2,1,0,1,0,0,5,0,93,204,82,11,93,93,206,672,182,947,3,0
3/18/2020,1,2,0,0,1,1,24,1,1,3,4,2,0,6,0,0,10,0,19,2,9,7,6,3,2,1,1,2,0,2,8,0,118,314,104,14,118,118,314,787,182,1087,3,0
3/19/2020,4,2,0,0,2,1,31,1,1,3,4,4,2,22,0,0,10,0,19,2,11,9,6,7,3,2,1,2,0,2,13,0,164,448,144,20,164,164,448,921,182,1267,3,1
3/20/2020,4,4,0,0,2,2,31,1,1,4,4,4,2,28,0,2,14,0,29,2,14,11,11,7,3,2,2,2,0,4,13,0,203,606,172,31,203,203,606,1111,182,1496,3,2
3/21/2020,4,8,1,0,2,2,45,3,2,5,4,4,3,32,0,2,14,1,32,2,16,14,12,9,3,2,4,3,0,7,14,1,251,697,202,49,251,251,697,1493,182,1926,3,2
3/22/2020,4,11,1,1,2,5,56,10,2,5,4,4,5,41,3,2,22,1,35,3,16,14,12,12,4,4,5,4,0,7,19,2,316,793,252,64,316,316,793,1667,182,2165,3,2
3/23/2020,6,13,2,2,2,5,60,12,2,5,7,5,7,46,7,2,22,1,40,4,16,16,21,16,4,4,6,5,0,7,19,3,367,825,280,87,367,367,826,1865,182,2414,,4
3/24/2020,6,13,2,2,2,6,66,12,2,5,12,6,7,46,8,2,22,1,52,4,22,16,22,16,4,4,6,5,0,7,24,3,405,1219,310,95,405,405,1219,2161,182,2748,,5
3/25/2020,12,14,5,2,4,6,82,12,2,5,19,7,7,46,10,2,26,4,52,7,34,18,22,17,4,4,6,6,1,7,29,3,475,1656,347,128,475,475,1656,2445,182,3102,,6
3/26/2020,13,19,7,2,4,6,83,13,2,5,23,7,12,64,11,4,46,4,57,8,45,21,29,18,8,7,17,6,1,7,32,4,585,2156,393,192,585,585,2156,2965,182,3732,,8
3/27/2020,19,20,9,2,7,6,107,14,2,7,31,7,12,77,16,4,70,5,64,11,51,23,29,19,9,8,21,6,4,17,36,4,717,2475,446,271,717,717,2475,3542,182,4441,,12
3/28/2020,19,20,9,3,6,6,177,15,2,7,37,10,12,82,17,4,85,5,64,12,52,25,33,20,14,10,27,6,4,23,38,4,848,2623,499,349,848,848,2623,4341,182,5371,,16
3/29/2020,24,23,11,3,10,6,196,32,2,7,37,13,17,83,17,6,119,5,67,14,66,26,38,24,19,14,33,7,4,24,41,5,993,2564,533,460,993,993,2564,4955,182,6130,,20
3/30/2020,24,27,13,3,11,6,205,39,2,7,43,13,17,90,17,6,136,6,75,14,76,27,43,25,24,17,38,8,4,26,46,6,1094,2752,552,542,1094,1094,2752,5635,182,6911,,28
3/31/2020,36,35,17,5,13,7,234,44,2,7,46,15,19,94,21,7,149,6,76,14,81,29,47,25,27,17,48,8,4,27,49,6,1215,3511,584,631,1215,1215,3511,6282,182,7679,,29
4/1/2020,36,37,18,5,14,11,296,57,3,7,49,17,21,99,24,9,157,8,78,22,97,29,51,31,32,18,52,9,5,28,52,6,1378,3827,606,772,1378,1378,3827,7073,182,8633,,37
4/2/2020,47,40,19,5,15,11,327,62,3,8,50,22,26,104,24,9,171,8,84,22,100,32,56,33,42,21,62,13,5,29,53,7,1510,4653,622,888,1510,1510,4653,7822,182,9514,,50
4/3/2020,48,52,21,6,18,12,384,70,4,8,52,24,30,116,24,12,177,8,85,22,109,35,65,35,51,22,73,16,8,35,59,7,1688,5398,640,1048,1688,1688,5398,8602,,10290,,60
4/4/2020,49,54,27,8,19,13,469,72,4,10,53,25,32,120,29,14,180,9,88,22,125,36,75,35,74,27,83,20,9,37,62,10,1890,5827,681,1209,1890,1890,5827,9467,,11357,,79
4/5/2020,49,69,28,8,25,15,560,82,4,12,53,30,34,123,30,15,204,9,91,25,147,38,86,37,90,28,97,26,11,40,67,10,2143,5209,689,1454,2143,2143,5209,10682,,12825,,94
4/6/2020,49,111,54,9,26,22,609,102,4,12,58,32,35,126,33,17,261,10,93,27,156,40,115,37,97,30,107,31,14,41,72,9,2439,6295,754,1685,2439,2439,6295,11741,,14180,,125
4/7/2020,53,136,56,14,28,22,723,109,5,15,61,37,41,135,34,24,320,10,93,35,179,45,135,41,111,35,108,32,18,46,74,10,2785,7526,746,2039,2785,2785,7526,15099,,17884,,141
4/8/2020,53,225,68,14,32,29,855,122,7,15,67,47,46,139,36,26,354,12,98,37,183,47,143,43,125,46,112,43,23,49,74,11,3181,9188,,,3181,3181,9188,17209,,20390,,174
4/9/2020,53,239,68,14,34,42,909,129,7,16,71,49,47,139,46,35,399,16,107,40,198,50,159,47,138,48,113,46,29,54,88,11,3441,10105,,,3441,3441,10105,17950,,21391,,194
4/10/2020,53,258,85,15,38,54,1040,143,7,16,78,54,51,144,46,35,470,19,110,41,214,55,163,48,171,55,134,48,34,63,88,14,3844,10300,,,3844,3844,10300,19749,,23593,,233
4/11/2020,55,278,102,18,39,54,1117,156,7,16,81,56,53,150,50,40,498,21,119,43,243,57,216,51,214,65,143,49,38,73,103,14,4219,9983,,,4219,4219,9983,21277,,25496,,273
4/12/2020,55,335,120,19,43,61,1328,157,7,16,82,70,58,156,61,44,523,22,124,43,256,61,223,53,229,69,153,53,40,78,107,15,4661,8697,,,4661,4661,8697,21943,,26604,,296
4/13/2020,55,368,153,29,43,67,1437,176,7,16,88,77,58,159,62,49,558,25,132,44,269,61,239,55,245,72,156,53,49,82,114,16,5014,9341,,,5014,5014,9341,23040,,28054,,332
4/14/2020,65,412,164,33,45,69,1556,194,7,15,90,88,64,165,67,53,602,25,136,46,276,65,245,55,261,73,195,55,51,94,116,17,5399,10792,,,5399,5399,10792,23900,,29299,,406
4/15/2020,65,464,165,43,48,83,1686,195,7,16,91,97,64,176,70,56,659,27,150,50,291,69,269,56,292,78,210,60,58,106,128,18,5847,11717,,,5847,5847,11717,25138,,30985,,449
4/16/2020,71,505,166,45,54,108,1828,214,7,17,96,100,67,178,84,58,695,29,159,53,305,76,276,56,327,89,233,78,62,112,131,18,6297,12340,,,6297,6297,12340,26511,,32808,,486
4/17/2020,77,536,169,47,58,115,2080,217,9,19,113,110,70,190,99,73,754,31,159,56,314,78,280,58,374,97,250,91,67,121,140,23,6875,13364,,,6875,6875,13364,28126,,35001,,546
4/18/2020,77,610,173,56,62,131,2299,232,10,19,116,110,75,196,107,77,786,33,172,62,330,79,315,59,413,108,278,117,72,124,172,27,7497,12369,,,7497,7497,12369,29301,,36798,,650
4/19/2020,80,680,193,57,67,148,2591,237,11,21,133,121,87,198,115,82,877,35,184,63,352,81,322,63,459,117,335,127,76,146,176,27,8261,10139,,,8261,8261,10139,31170,,39431,,686
4/20/2020,80,741,205,63,68,152,2710,254,11,22,150,126,92,216,127,85,901,37,202,69,360,85,360,66,486,117,397,134,78,156,191,31,8772,9653,,,8772,,,,,,,712
4/21/2020,80,915,228,67,75,155,2857,266,14,30,158,126,106,226,139,89,1013,41,203,72,382,88,393,67,510,114,467,145,84,165,194,32,9501,8262,,,9501,,,,,,,857
4/22/2020,99,992,240,70,83,176,3287,279,14,33,173,137,113,236,146,96,1157,43,221,80,386,91,426,68,570,122,504,166,99,195,199,43,10544,7706,,,10544,,,,,,,970
4/23/2020,105,1083,241,70,95,194,3685,290,15,39,182,157,115,256,168,112,1245,49,259,86,415,94,461,73,616,127,592,191,107,230,234,47,11633,7588,,,11633,,,,,,,1069
4/24/2020,145,1164,247,83,100,213,4118,312,15,41,192,165,144,263,179,135,1445,51,270,87,456,104,511,73,692,138,644,205,118,268,244,50,12872,7889,,,12872,,,,,,,1221
4/25/2020,146,1206,266,87,114,241,4431,336,16,43,198,171,155,271,195,158,1608,53,282,102,486,110,540,76,711,135,700,217,133,299,299,57,13842,8239,,,13842,,,,,,,1305
4/26/2020,148,1286,285,94,118,259,4660,344,18,45,206,193,174,282,210,178,1694,57,287,105,514,112,593,79,750,144,721,262,140,334,321,64,14677,7612,,,14677,,,,,,,1351
4/27/2020,161,1316,286,103,128,272,4887,354,23,46,215,207,182,303,219,181,1753,58,295,116,556,123,643,84,798,159,812,288,145,402,350,64,15529,8614,,,15529,,,,,,,1434
